bbSpz	EEF	Female	Male	Merozoite	oocyst	ook	Ring	ookoo	Schizont	sgSpz	Trophozoite
PBANKA_0112641	0	5.53794170025663	7.24574525938393	0.245552270793735	19.9862907931416	10.9650720838658	2.66340256900978	42.0386961657149	27.0778492418769	5.27011937118966	0	62.3984368006292
PBANKA_0112661	0	0.1116520504084	0.246314286437981	0.982209083174938	4.9593773680252	0.621641881919953	0.210664609978174	1.56588140671896	4.62166432086486	34.9798574693977	0.0374024926367583	2.20986092983555
PBANKA_0112681	0	0.535929841960319	0	0.0818507569312449	0	0.0518034901599961	0	0.104392093781264	0.297714572816448	0.0298590332645307	0	0.0401792896333736
PBANKA_0112701	0	0.580590662123679	0.12315714321899	0.572955298518714	1.93415717352983	1.32962291410657	0.090284832847789	6.57670190821962	1.63034170828055	3.29942317573064	0.0748049852735166	4.09828754260411
PBANKA_0112721	0	0.558260252041999	0.266840476974479	0.245552270793735	51.4783370801016	3.26361988007976	0.135427249271684	29.2819823056445	8.19423919466223	0.627039698555144	0	0.120537868900121
PBANKA_0200400	0.159271707817963	6.6767926144223	25.000900073455	103.172879111834	1539.76268833762	19.3399696597319	5.28166272159566	65.8192151290868	13.6948703495566	1238.28396851335	0.561037389551374	236.736374519837
PBANKA_0200500	0	3.12625741143519	0.184735714828485	0.450179163121847	292.578467826647	0.569838391759957	2.90416212327055	0.104392093781264	3.4449829140189	20.259354069984	0	39.255165971806
PBANKA_0200600	2.07053220163352	12.1700734945156	171.434743360834	8.59432947778071	174.123739391365	38.3863862085571	50.9958830868595	54.7223355601385	119.128359779839	74.5729355781653	24.9474625887178	151.475921917819
PBANKA_0200650	0	25.4566674931151	0.287366667510977	0	0	1.38142640426656	0	0.0730744656468847	2.90626130606532	0.0149295166322653	0	4.13846683223748
PBANKA_0200700	0	0.267964920980159	0	1.88256740941863	0	4.55870713407966	0.180569665695578	42.3414332376806	12.7024884401684	2.04534377862035	0	3.33488103957001
PBANKA_0200751	0.358361342590417	0.245634510898479	1.14946667004391	0	0	0	0	0.0104392093781264	0.113415075358647	0	0	0
PBANKA_0201000	0	0.669912302450399	0.287366667510977	0	0.421547076282142	2.78012063858646	0.135427249271684	18.7279416243587	4.22471155710959	0.612110181922878	0	5.90635557610592
PBANKA_0201051	15.5289915122514	19.3158047206532	6.46575001899699	6.62991131143083	0.297562642081512	328.675877235122	18.6287705109271	0.0626352562687583	98.1040401852295	0.0298590332645307	39.3474222538697	4.82151475600484
PBANKA_0201100	0	0	0	25.6192869194796	0.024796886840126	0	0	0.459325212637561	0.0141768844198309	0	0	0
PBANKA_0201200	0	8.41856460079334	0	0	0	9.08287860805265	0	0.0104392093781264	44.0475798924145	1.86618957903317	0	1.40627513716808
PBANKA_0201250	0	32.7140507696611	22.1682857794182	137.386495509095	38.9311123389978	11.6557852859991	1.54988963055371	155.304117918386	20.6698974841134	1786.95863426573	0	208.048361721609
PBANKA_0201300	0	6.18552359262535	1.72420000506586	12.1548374042899	0.0991875473605041	7.14888164207946	0	0	2.62272361766871	1924.25046921605	0	120.658406769021
PBANKA_0201340	0	156.067236060861	87.4826240665561	6.67083668989646	115.702273996028	75.978452234661	3.79196297960714	784.04725955356	41.2263798928681	62.2411548399142	0	409.467140653711
PBANKA_0201360	0	1.92041526702448	1.70367381452937	0	0	3.17728072981309	0	0.11483130315939	0.680490452151881	0.373237915806633	0	5.10276978343845
PBANKA_0201400	0	0	0.266840476974479	0.654806055449959	0	0	0	0	1.53110351734173	0.806193898142328	0	0
PBANKA_0201450	0	0.17864328065344	3.50997858174122	0	0	0	0	0	0.609606030052727	0.0298590332645307	0	9.20105732604256
PBANKA_0201500	0	2.09905854767792	5.76785954075604	15.4697930600053	788.119454439725	44.8100189883966	6.41022313219302	135.636647449996	66.6455336576248	500.765846879444	0.561037389551374	698.316053828034
PBANKA_0201600	0	155.866262370126	289.645074660529	1911.91090577848	4373.12936935094	1762.07844996221	191.208228499476	6481.12050715349	1419.30460680695	9090.40352318677	0	7670.74872177626
PBANKA_0201700	0	0.290295331061839	17.0572643358302	5.48400071439341	0	10.6715189729592	963.594973512311	0	959.987728488846	4.52364353957639	18.5516363478321	0.924123661567593
PBANKA_0201800	0	35.8403081810963	34.8124191499013	10.2313446164056	0	50.9919021474895	10.7589425810282	130.688462204764	77.7176803895127	0.149295166322653	80.9389940659449	35.3175955877354
PBANKA_0201900	0.119453780863472	51.7172297491708	290.630331806281	27.4609289504327	24.3009491033235	90.1553407084466	128.685981752382	26.0562666078034	68.1199296372872	1.8064715125041	0	88.8765886690225
PBANKA_0202000	8.16267502567062	50.5337180148417	243.604829287163	1.67794051709052	3.29798594973676	150.471871084735	105.091545434826	62.6248170593802	154.953346708751	6.25546746891917	33.1012059835311	47.210665319214
PBANKA_0202100	0	0.937877223430558	8.25152859567235	0	0	9.54911001949262	3.14492167753132	2.75595127582536	25.2490311517188	0.92563003120045	24.0872052580723	3.53577748773688
PBANKA_0202200	1.11490195472574	12.839985796966	16.9956857642207	5.89325449904963	0	28.5264552481045	6.78640993572547	27.6117088051443	61.4000864222874	2.10506184514941	12.3054200774935	57.3358463068242
PBANKA_0202300	0.836176466044307	46.4919137900577	49.7144334793991	121.180045636708	41.9563325334932	72.8529749950079	12.7301614315383	234.548156307744	50.4697085345978	13.4365649690388	0	40.9828754260411
PBANKA_0202400	8.60067222217002	57.9920749821228	23.3177524494622	26.560570624189	0	92.1411411645798	88.4339937744093	1.65983429112209	111.47284219313	1.25407939711029	80.1161392279362	159.310883396326
PBANKA_0202500	50.4493134513399	59.0639346660435	48.6881239525742	428.529637913533	38.2120026206342	14.9021373360255	8.17077737272491	37.006997245458	19.2238552732906	11.92868378918	28.3884919112995	126.966555241461
PBANKA_0202600	0.0398179269544908	33.9198929140718	27.0535191271049	6.99823971762144	0	150.834495515855	17.3647828510581	30.2006327309196	139.032705505281	0.0149295166322653	0.561037389551374	11.7725318625785
PBANKA_0202700	45.5517084359375	20.9012638364524	13.259919086578	2089.93630210394	0	11.4313034953058	4.73995372450892	22.966260631878	10.1931798978584	24.9173632592508	34.3728907331809	16.6342259082167
PBANKA_0202800	14.2548178497077	10.8749097097781	2.31945953062432	12.4003896750836	31.9135933632422	39.6642056325037	8.63724900910515	55.0772686789948	44.7989547666655	19.9010456708097	44.2097462966483	10.2858981461436
PBANKA_0202900	415.818611185748	38.6986006715514	87.1336788274356	69.4094418776957	251.316448124677	175.182135891054	355.376149561039	168.82289406306	514.422428057982	286.796014505817	560.62596213237	106.394758949173
PBANKA_0203000	314.043989890069	326.023987192527	55.2359787337171	2231.70181310886	0	246.636416651742	27.3412568807388	274.394618504052	69.2115497376142	13.83966191811	542.635363174089	2310.83148468422
PBANKA_0203100	206.535587112944	102.116965303522	40.3750167852923	65.1532025172709	18.5728682432544	81.6250326621006	108.371894361629	320.003524277086	242.22624719723	187.887966817059	507.102995169169	154.609906509222
PBANKA_0203200	1.11490195472574	56.3396246360785	15.6820095698848	55.6585147132465	211.715819840996	31.047558435891	6.53060290932341	92.9924771403498	85.5291437048395	133.58931482551	9.50023312973661	37.5676358072043
PBANKA_0203300	0	159.126502242051	47.6207620446762	0.654806055449959	515.899230708822	508.917487331802	54.9533682600209	268.287681017848	577.537917495069	82.0526234109302	0	138.819445683306
PBANKA_0203400	0.398179269544908	13.4875676893347	10.4888833641507	0.286477649259357	0	18.4420424969586	120.364729658244	26.6513015423566	30.0833487388811	4.55350257284092	18.8134537962894	24.1879323592909
PBANKA_0203500	138.7654754364	173.261651823755	79.0053073749823	0.368328406190602	101.617642270836	251.177855955768	338.522980762785	167.309208703231	272.224534629592	38.7570251773608	141.418824659583	77.6665668613112
PBANKA_0203600	0.119453780863472	9.1331377234071	869.427852554462	7.77582190846826	28.6404043003455	12.0702132072791	119.236169247647	0.167027350050022	14.0209386912127	3.03069187634986	23.526167868521	6.10725202427279
PBANKA_0203650	122.838304654604	419.655396665011	36.9060905846241	9.74024007481814	0	436.185387147167	142.950985342333	462.185556007167	278.2355336236	21.3790678174039	16.718914208631	109.68946069911
PBANKA_0203750	294.692477390187	64.6018763663001	106.181983645306	2.98755262799044	33.3022190262892	76.9799863777542	128.339889893132	16.0659432329365	140.507101484944	46.2665720433902	361.569896319542	60.1483965811603
PBANKA_0203800	2.38907561726945	34.0538753745619	16.0925333806147	12.032061268893	6.96792520207541	46.9339620849565	5.35690008230215	41.6628846281024	57.4305587847348	46.5502328594033	7.18127858625759	24.1075737800242
PBANKA_0203900	7.3663164865808	25.3450154427067	10.1809905061032	73.6656812381204	35.8562983708222	24.4685151855715	3.80701045174844	22.2250767660311	48.2297607962646	93.4139855680842	4.63790908695803	36.5229742767366
PBANKA_0204000	0.238907561726945	15.0283659849706	5.56259763539106	0	17.9529460722512	35.053695008264	15.0474721412982	12.9028627913642	59.7980984828465	0.119436133058123	41.9655967384428	23.9066773318573
PBANKA_0204100	16.8031651747951	57.4561451401625	38.8560786855914	33.5178849633448	136.556455828574	223.687470510863	1064.23246719331	245.718110342339	1031.79364807529	20.0503408371323	36.9536627251172	76.2201124345098
PBANKA_0204200	0.557450977362871	128.489179609986	75.536381174314	337.388820070591	0	140.214780033056	35.2863221713442	110.530348895602	65.5680904417177	1.35858601353614	0	156.096540225657
PBANKA_0204300	0	2.70197961988327	32.5545381908864	15.5107184384709	1.38862566304706	10.6887868030125	8.11058748415971	1.56588140671896	24.6819557749255	0.970418581097246	0	18.3619353624517
PBANKA_0204400	0	208.543699752809	82.371602622968	6.30250828370585	11.9273025701006	228.297981135103	19.9078056429375	324.617654822218	186.596152733814	2.50815879422057	1.00986730119247	97.2740602023975
PBANKA_0204500	4.61887952672094	10.8749097097781	1088.15493891139	2.41459732947172	1.66139141828844	5.61204476733291	27.3863992971627	6.71241163013526	12.7450190934279	0.791264381510062	4.97453152068885	16.9154809356503
PBANKA_0204600	88.5948874737421	13.7778630203965	256.844222183204	1912.19738342774	37.9392368653928	92.1756768246864	4066.91039057294	0	113.542667318425	10487.2538878514	43.798318877644	110.372508622877
PBANKA_0204700	22.8953079988322	50.4890571946784	63.754347806364	74.9752933490203	0	111.412039504098	111.577005927726	10.3034996562107	124.657344703573	6.89743668410658	18.6264413331056	42.590047011376
PBANKA_0204800	299.749354113407	279.643725452878	50.946004911589	66.5855907635677	291.115451503079	128.248173806097	340.253440059034	260.437395565497	292.738486385087	70.9301335198926	444.042392583594	167.226203454101
PBANKA_0204900	0.597268904317362	77.307879702776	59.8133192233563	180.726471304189	292.628061600327	57.0356426661557	161.760325518955	36.1718604952079	105.972211038236	18.6171072404349	1.15947727173951	42.0677162461422
PBANKA_0205000	22.1387673866969	150.305990259788	148.917512342296	205.322623762028	7942.02130781608	641.137262050165	111.15567670777	1469.38135522756	710.488739584243	436.822727143451	70.9899310245672	86.7069070288203
PBANKA_0205100	0.836176466044307	153.119621930079	33.7245310514668	41.7029606564693	2907.6333570995	29.1480971300245	65.7273583131904	207.740266624715	81.3611396854093	5.86730003648027	17.953196465644	39.9382138955734
PBANKA_0205200	558.406607609779	372.002301550706	218.788664928536	899.82629632364	364.241470794611	464.142004003512	172.413935794994	532.128258840614	487.231163740747	83.4858570076277	596.083525152017	1110.35466901828
PBANKA_0205300	0	23.6479042764991	18.5556762449945	12.5640911889461	0	24.4167116954115	12.2034999065928	1.65983429112209	31.3167376834064	0.044788549896796	0	28.4067577707952
PBANKA_0205400	0	285.449632074115	110.102486037777	0.286477649259357	6.64556567315377	358.894579828453	67.2321055273202	817.484047191699	159.404888416578	2.76196057696909	1.68311216865412	888.444452373158
PBANKA_0205500	1.43344537036167	1.54079829563592	1.37525476594539	5.44307533592778	2.10773538141071	5.68111608754624	3.67158320247675	6.24264720811958	17.1965608012548	22.9466670637918	9.42542814446309	11.0493046491777
PBANKA_0205600	1.95107842077005	9.66906756536742	18.904621484115	16.0018229800584	3.44676727077752	13.3998361213857	6.6058402700299	26.0458273984253	31.685336678322	15.4221906811301	51.8772572871837	22.2191471672556
PBANKA_0205700	7.44595234048978	3.43888315257871	0.143683333755489	0	0	6.94166768143948	12.5345442937014	7.24481130841971	14.4462452238076	0.0149295166322653	17.8783914803705	4.17864612187086
PBANKA_0205800	7319.61005826318	127.082363774841	480.230753791916	2829.78529400546	416.190948724675	95.2838862342862	233.055248524426	15.5126651358958	115.499077368362	71.8856225843575	8884.73771090611	40.0185724748401
PBANKA_0205900	409.72646836171	117.279313748983	36.2287262969196	140.70145116481	1.1406567946458	45.6734104910632	80.187979040978	23.6134916133219	57.9409266238487	1180.13350123068	520.193867592034	309.581426625144
PBANKA_0206000	8.00340331785265	12.5496904659041	66.2995954328898	80.1318910356887	0	33.7068042641041	9.70561953113732	10.5853583094201	37.1859678332163	26.7686233216517	6.62024119670622	185.588138816553
PBANKA_0206100	104.522058255538	120.852179362052	35.9618858199452	11.8274343765649	0	224.29184456273	149.617015500928	171.766751107691	257.579813023907	10.6596748754374	45.4066260610246	58.501045706192
PBANKA_0206200	18.0375209103843	69.2912624834529	27.2382548419333	18.1708680387364	0	56.5521434246624	16.8983112146778	49.6593190117472	69.56597184811	46.8786822253131	71.4387609362083	49.90267772465
PBANKA_0206300	22.6564004371053	1170.44844443125	48.0723382364792	964.693021191652	0	149.660283072229	93.5200393581681	43.1556915691745	103.703909531063	7.39011073297134	67.6611091798957	854.65366979149
PBANKA_0206400	0.437997196499399	27.421743580303	16.0309548090052	14.7740616260897	0	14.6603877152789	4.72490625236763	7.0047094927228	23.5903356745985	0.970418581097246	0	31.1791287554979
PBANKA_0206500	0	1528.18161393977	97.3762479051483	20.8310176390018	0	75.149596392101	64.2376585712019	4.80203631393814	11.1855618072465	182.901508261883	0	602.649165210971
PBANKA_0206600	15.4891735852969	69.1126192027995	15.0662238537898	92.9824598738942	1358.39825798894	125.847945428684	42.1329219956349	142.526525639559	304.746307488684	194.337518002198	51.2040124197221	37.527456517571
PBANKA_0206700	0.159271707817963	4.66705570707111	1.92946191043085	26.6014960026546	52.2222436853054	1.05333763325325	0.0601898885651927	5.54322017978511	5.47227738605471	0.850982448039124	0	1.64735087496832
PBANKA_0206800	0.0796358539089816	42.0481621838033	31.9798048558645	294.253471167825	14.9773196514361	16.7325273216787	40.3874152272443	11.7858673879047	26.6950733625415	0.656898731819674	0	96.2695779615632
PBANKA_0206900	1.3139915894982	35.4830216197894	10.6736190789792	1.92349278788425	115.826258430229	63.1311866749819	17.4550676839059	261.554390968956	147.864904498836	9.24137079537224	0	5.22330765233857
PBANKA_0207000	137.570937627766	202.469828210592	162.485324286921	454.394477103806	18.8456339984958	99.1691479962859	39.6500890923207	158.216657334883	201.864657253972	84.4264165554604	13.3152873786859	504.892953532973
PBANKA_0207100	4.22070025717603	24.9653984713182	29.2908738955832	289.874455672004	0	0.966998482986594	4.03272253386791	1.32577959102205	3.00549949700414	7.0168728171647	103.043867214269	42.4695091424759
PBANKA_0207200	17.280980298249	12.6166816961492	23.7077500696556	57.4183059872683	9.96834850973066	17.1987587331187	9.79590436398511	124.466693415401	32.9045487384274	0.209013232851715	28.014466984932	22.580760773956
PBANKA_0207300	15.011358461843	104.997588204059	26.9098357933494	41.9894383057286	0.024796886840126	42.9278255125834	172.444030739277	0.0417568375125055	71.9476884306416	3.38900027552423	101.547767508799	96.3901158304633
PBANKA_0207400	14.0955461418897	33.2499806116214	15.1893809970088	10.0676431025431	0	69.7620334154614	6.5456503814647	148.403800519445	103.562140686864	1.00027761436178	25.0596700666281	24.4691873867245
PBANKA_0207500	90.4663300406031	128.824135761212	81.837921669019	11.4181805919087	0	78.3959484421274	17.2895454903516	0.302737071965665	28.1127618045246	5.92701810300934	73.3836905533198	204.834018550939
